filename,target,fold
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2810.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro7207.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni6356.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo31603.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2157.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kapel15l.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2658.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singin45n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/259.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-1701.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040150160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole757.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompaniy40y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6332902.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f31103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol2302.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/233.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa1501.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani8208.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani7457.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo9159.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ha2102.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou8808.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2824.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono2452160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo9959.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani8508.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanonad70d.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6334154.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanonad115d.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/894.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/effect_wind_co4204.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou4654.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6337557.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono252160040.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona6306.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-_oy858.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo3153.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi7457.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind5455.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040100160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk_-_krik_devush454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi21002.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6332502.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi91059.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0013011001.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2504.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono2102160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2409.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2413.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1708.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2321.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040250160090.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/00130909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol6556.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou3953.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/impact-icicle-fall-shatter-break-858.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2420552_mono2352160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ha4154.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-_oy3353.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1592.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/754.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kapel10l.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuki_-_kriki_s_attrakcio2352.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-mornin35n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0a22dcc5c11df757.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/effect_wind_co5205.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2420552_mono202160040.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/155.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2487.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1950.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2110.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1543203.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1545305.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol41004.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001301651.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind3453.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1988.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi9859.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2796.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1545505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202254504.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro1151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1874.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_trees_01151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2251.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-7457.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1195.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona72107.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona4504.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/kape3203.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1652.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-b5505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/impact-icicle-fall-shatter-break-4104.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040350160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1914.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol7307.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio43060o_monoo40o160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-2252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi5405.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi91259.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a79e810c8566e808.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi5105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_trees_0151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-boy30y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6334854.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6330250.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2691.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou656.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-0200.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1641.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona2802.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo2952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15781_14604876454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1106.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/340.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/zvenyaschiy-zuk-kvadrokoptera5a160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/slow_not_lifting_off_then_stop_syma_x5sw0w160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/558.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_63361006.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6336806.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo81708.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0a22dcc5c11df1101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-7307.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1636.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/436.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi4854.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni1551.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona8258.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind1201.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind1101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_strong_trees_06106.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/734.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh8040550160040.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-boy15y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15782_146048766206.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/96533_1143716-7157.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6334904.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona5655.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1122.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1942.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/16051_146055486106.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole6656.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj1901.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f31053.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a9307f12a55ca353.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole1601.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15782_146048763103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol3453.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou5605.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1348.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa1851.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompaniy45y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1824.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001308208.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona2452.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo4354.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1204.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_fore1251.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani4354.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa7707.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono2402160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_154101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole7257.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1437.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/288.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1688.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ha9109.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2538.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj1201.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni303.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/003151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b8208.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1261.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/440.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuki_-_kriki_s_attrakcion30n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b5655.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuki_-_kriki_s_attrakcio1151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona2652.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona61556.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040500160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uk-strelba-iz-6156.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2226.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singi2152.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-21102.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol4804.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2609.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni9459.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/windgust151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001306606.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/136.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1717.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona61906.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2622.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol2952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_63351005.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol4654.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol8858.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-mornin50n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1413.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole9109.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3cb500f0863e13103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_fore4254.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2549552_mono2552160020.wav,1,1
